node_idx,label,pred_full,conf_full,is_correct_full,gate,u_text,conf_text,conf_graph,homophily
662,1,1,0.7979102730751038,True,0.16406236588954926,0.583774209022522,0.8105349540710449,0.991855263710022,0.0
428,0,0,0.9966088533401489,True,0.2287105768918991,0.24784235656261444,0.9658058285713196,0.9999774694442749,0.0
1793,1,0,0.768949568271637,False,0.09529779106378555,0.6435009837150574,0.5813708305358887,0.9888957738876343,0.0
1098,1,1,0.8628909587860107,True,0.20720335841178894,0.4281870424747467,0.8793243169784546,0.9982703924179077,0.0
1230,0,0,0.7746900320053101,True,0.11315952241420746,0.6147680878639221,0.6878765821456909,0.9806100130081177,0.0
2593,0,0,0.5958349108695984,True,0.11389850080013275,0.7528523206710815,0.6002164483070374,0.9204460978507996,0.0
6091,0,0,0.7000772953033447,True,0.10566403716802597,0.7024096250534058,0.6334627866744995,0.9601489305496216,0.0
163,0,0,0.9909741282463074,True,0.14514005184173584,0.4819381535053253,0.8268764019012451,0.9998742341995239,0.0
5502,1,1,0.9065230488777161,True,0.2579795718193054,0.30820170044898987,0.9474644660949707,0.9998534917831421,0.0
2292,0,0,0.6661823987960815,True,0.093082956969738,0.7588189244270325,0.5375961065292358,0.96163010597229,0.0
957,0,0,0.9972608089447021,True,0.21290861070156097,0.29587841033935547,0.9518793225288391,0.9999868869781494,0.0
3402,0,0,0.6952509880065918,True,0.0946759507060051,0.7676539421081543,0.5579105615615845,0.969376266002655,0.0
7733,1,1,0.887005627155304,True,0.2011517733335495,0.46378523111343384,0.8770846128463745,0.999454915523529,0.0
6364,1,1,0.8172825574874878,True,0.24578291177749634,0.34544920921325684,0.932280957698822,0.9956888556480408,0.0
1544,0,0,0.8313015103340149,True,0.10642436891794205,0.6722822189331055,0.6845313310623169,0.9916308522224426,0.0
2385,1,1,0.9766154289245605,True,0.2728501558303833,0.26286107301712036,0.9603890180587769,0.9999994039535522,0.0
6779,1,1,0.9720404744148254,True,0.25802427530288696,0.3073124587535858,0.9474003911018372,0.9999995231628418,0.0
3271,1,1,0.6738519072532654,True,0.13300777971744537,0.6203582286834717,0.7013514637947083,0.9702302813529968,0.0
226,0,0,0.9975342750549316,True,0.188005730509758,0.3727565109729767,0.9223442077636719,0.999993085861206,0.0
8110,1,1,0.8780675530433655,True,0.10899604856967926,0.5858195424079895,0.6144604682922363,0.9989890456199646,0.0
2661,1,1,0.6320114135742188,True,0.15092690289020538,0.6326746940612793,0.7515698671340942,0.9554352760314941,0.0
3076,0,0,0.8403633832931519,True,0.11895551532506943,0.5940196514129639,0.7362850904464722,0.9934453964233398,0.0
5367,0,0,0.9919812679290771,True,0.16577179729938507,0.43448299169540405,0.8817704916000366,0.99988853931427,0.0
7085,1,1,0.984147310256958,True,0.25139519572257996,0.31800657510757446,0.9381732940673828,0.9999996423721313,0.0
5154,0,0,0.6142256855964661,True,0.09363573044538498,0.7722404599189758,0.5182610750198364,0.9359681606292725,0.0
5766,1,1,0.7172936797142029,True,0.16152803599834442,0.5908514261245728,0.7859180569648743,0.9693379402160645,0.0
8264,1,1,0.8662753105163574,True,0.23476611077785492,0.3765425980091095,0.9232706427574158,0.9993062019348145,0.0
154,1,1,0.9868576526641846,True,0.2381388545036316,0.3596971929073334,0.9253672957420349,0.9999998807907104,0.0
8169,1,1,0.919441282749176,True,0.1805824190378189,0.5098441243171692,0.8403311967849731,0.9998506307601929,0.0
3439,1,1,0.9549468159675598,True,0.19253034889698029,0.49045613408088684,0.8648212552070618,0.9999969005584717,0.0
5705,0,0,0.6686971187591553,True,0.10161463171243668,0.7493779063224792,0.5949295163154602,0.946499764919281,0.0
822,1,1,0.9668920040130615,True,0.12250117212533951,0.6600373387336731,0.6948744654655457,0.9999978542327881,0.0
6725,1,1,0.6979888677597046,True,0.1262083798646927,0.6740688681602478,0.683817982673645,0.9647172093391418,0.0
1434,0,0,0.6207213997840881,True,0.11021596938371658,0.7170735001564026,0.6208401322364807,0.9611609578132629,0.0
5949,1,1,0.6497477889060974,True,0.1638851910829544,0.5882154703140259,0.7698322534561157,0.9467225074768066,0.0
7327,1,1,0.6372928619384766,True,0.12967848777770996,0.6806853413581848,0.6910032033920288,0.956760823726654,0.0
1047,1,1,0.5937723517417908,True,0.13869927823543549,0.6869912147521973,0.6961858868598938,0.9291628003120422,0.0
3216,1,1,0.9101577401161194,True,0.22745925188064575,0.3936905860900879,0.9140597581863403,0.9999192953109741,0.0
2705,0,0,0.5058748126029968,True,0.09833637624979019,0.6768091320991516,0.5173682570457458,0.9352024793624878,0.0
3820,1,1,0.6434521079063416,True,0.13034369051456451,0.7236080169677734,0.6887398362159729,0.9422356486320496,0.0
7141,1,1,0.9791064262390137,True,0.258829802274704,0.3014596402645111,0.9470230340957642,0.9999995231628418,0.0
7257,0,0,0.9826977849006653,True,0.14660578966140747,0.49638503789901733,0.8379707932472229,0.9996484518051147,0.0
7332,1,1,0.9976814985275269,True,0.26689931750297546,0.2759111523628235,0.9537615180015564,1.0,0.0
3501,1,1,0.8583983778953552,True,0.23630107939243317,0.3750971555709839,0.9218454957008362,0.9944908618927002,0.0
5886,0,0,0.7896102666854858,True,0.16243137419223785,0.47712990641593933,0.8534495830535889,0.9811687469482422,0.0
5631,0,0,0.9987480640411377,True,0.23407579958438873,0.23452630639076233,0.9711480736732483,0.9999949932098389,0.0
7248,1,1,0.7608386278152466,True,0.1906740814447403,0.5037672519683838,0.8551508188247681,0.9882182478904724,0.0
5981,0,1,0.5998227596282959,False,0.10638977587223053,0.7808369994163513,0.6021996140480042,0.9480741024017334,0.0
5442,0,0,0.9990604519844055,True,0.19645415246486664,0.3382627069950104,0.930097222328186,0.9999938011169434,0.0
7239,1,1,0.9727915525436401,True,0.2768804132938385,0.2546015977859497,0.9649626016616821,0.999998927116394,0.0
4565,0,0,0.5585711598396301,True,0.15335358679294586,0.5802452564239502,0.7321048378944397,0.9431742429733276,0.0
1373,0,1,0.8944462537765503,False,0.21675236523151398,0.42685943841934204,0.9012496471405029,0.999675989151001,0.0
7776,1,1,0.6444389820098877,True,0.13475947082042694,0.6517611145973206,0.692503035068512,0.947089672088623,0.0
4011,1,1,0.7900885343551636,True,0.09462600946426392,0.7011539340019226,0.5543216466903687,0.981764018535614,0.0
5408,1,1,0.9950329065322876,True,0.24473410844802856,0.345040887594223,0.9338564276695251,1.0,0.0
8154,0,0,0.9904348850250244,True,0.16750387847423553,0.44293367862701416,0.8905296921730042,0.9997954964637756,0.0
7305,1,1,0.8229435682296753,True,0.13567869365215302,0.6446155309677124,0.7401259541511536,0.9976135492324829,0.0
720,0,0,0.9839026927947998,True,0.09275578707456589,0.7584461569786072,0.6186615824699402,0.9996022582054138,0.0
6522,1,1,0.7487875819206238,True,0.1241367906332016,0.6853846311569214,0.7002480030059814,0.9887709021568298,0.0
2985,0,0,0.9950699806213379,True,0.13567449152469635,0.5478414297103882,0.8130796551704407,0.9999802112579346,0.0
6017,1,1,0.8056256771087646,True,0.14468403160572052,0.6335316896438599,0.7631827592849731,0.990408182144165,0.0
6881,1,1,0.9028651714324951,True,0.2406211644411087,0.348398894071579,0.9267069697380066,0.9999449253082275,0.0
2975,1,0,0.7253848314285278,False,0.11856620013713837,0.6423523426055908,0.7256319522857666,0.9788079261779785,0.0
1376,1,1,0.8527982234954834,True,0.24364832043647766,0.3377681076526642,0.9273285865783691,0.9976493716239929,0.0
7790,0,0,0.870770275592804,True,0.2104768455028534,0.3303879201412201,0.940848171710968,0.9894495606422424,0.0
5710,1,1,0.7083891034126282,True,0.13812878727912903,0.6554731726646423,0.7268161177635193,0.9677954316139221,0.0
739,0,0,0.5188953876495361,True,0.11549631506204605,0.7189434170722961,0.6301991939544678,0.9467412829399109,0.0
5730,1,1,0.9881078600883484,True,0.26729273796081543,0.2844289243221283,0.9572827816009521,0.9999998807907104,0.0
1445,1,1,0.9812885522842407,True,0.2740374803543091,0.26362940669059753,0.9628013372421265,0.9999997615814209,0.0
4147,1,1,0.5514472126960754,True,0.10897640883922577,0.6584145426750183,0.5683931112289429,0.9336722493171692,0.0
3970,0,0,0.9761532545089722,True,0.09188909828662872,0.6954360008239746,0.5850691795349121,0.9988479614257812,0.0
6814,1,1,0.9929859042167664,True,0.2605927884578705,0.30121439695358276,0.9502701759338379,1.0,0.0
3465,1,1,0.9908726811408997,True,0.2499159872531891,0.33411556482315063,0.9404990077018738,0.9999998807907104,0.0
2923,1,1,0.9784794449806213,True,0.2753250002861023,0.2595602869987488,0.9637925028800964,0.9999996423721313,0.0
907,1,1,0.9050926566123962,True,0.15206071734428406,0.5538246035575867,0.7715688347816467,0.9996167421340942,0.0
3885,0,1,0.6718648076057434,False,0.11139021068811417,0.6384878754615784,0.6123612523078918,0.966623842716217,0.0
1421,1,1,0.8694148063659668,True,0.199224591255188,0.46820276975631714,0.8736865520477295,0.9991785883903503,0.0
2574,0,0,0.8387926816940308,True,0.09860091656446457,0.7482390403747559,0.6539321541786194,0.9921175837516785,0.0
6794,1,1,0.9871534705162048,True,0.2684161961078644,0.27816352248191833,0.9573029279708862,0.9999998807907104,0.0
7417,0,0,0.7588823437690735,True,0.0883842259645462,0.7776753902435303,0.5408193469047546,0.9745008945465088,0.0
5780,1,1,0.9888838529586792,True,0.2720812261104584,0.2676703929901123,0.9605730772018433,0.9999998807907104,0.0
3272,1,1,0.6542597413063049,True,0.1164068728685379,0.7386953234672546,0.6446311473846436,0.9517230987548828,0.0
571,0,0,0.9908217191696167,True,0.11481264978647232,0.6510089039802551,0.7444538474082947,0.999900221824646,0.0
2913,1,1,0.6152875423431396,True,0.1552358865737915,0.5970216989517212,0.7461623549461365,0.9464889168739319,0.0
2739,1,1,0.9684831500053406,True,0.2176634818315506,0.41724157333374023,0.9005243182182312,0.9999990463256836,0.0
7833,0,0,0.6227110624313354,True,0.09686829894781113,0.7409968376159668,0.5333048701286316,0.9346073269844055,0.0
2663,0,0,0.9835065603256226,True,0.11859741806983948,0.603865921497345,0.7487028241157532,0.9997437596321106,0.0
696,1,1,0.6598955988883972,True,0.13636675477027893,0.6813675165176392,0.7251261472702026,0.9656832218170166,0.0
6497,1,1,0.8329581022262573,True,0.2135835438966751,0.42318618297576904,0.8902835845947266,0.9960148334503174,0.0
4272,1,1,0.9736851453781128,True,0.2715013027191162,0.268787145614624,0.959881067276001,0.9999991655349731,0.0
558,0,0,0.9986991882324219,True,0.20829612016677856,0.3033294975757599,0.9443289041519165,0.9999938011169434,0.0
7533,1,1,0.7031136751174927,True,0.13409562408924103,0.6603083610534668,0.7175110578536987,0.9719945192337036,0.0
808,1,1,0.7038149833679199,True,0.18553753197193146,0.542252779006958,0.8309875130653381,0.9627935886383057,0.0
2168,0,0,0.9479122161865234,True,0.1628229022026062,0.44984275102615356,0.8767223954200745,0.9990794658660889,0.0
2390,1,1,0.9617111086845398,True,0.23124238848686218,0.38705527782440186,0.9199178218841553,0.9999988079071045,0.0
2855,0,1,0.7070236206054688,False,0.1828717589378357,0.5450478196144104,0.8319355845451355,0.9701659679412842,0.0
2690,0,0,0.996222972869873,True,0.23833149671554565,0.22241777181625366,0.9743964076042175,0.9999778270721436,0.0
5035,0,0,0.9912461638450623,True,0.15222446620464325,0.4769690930843353,0.8519986271858215,0.9998526573181152,0.0
3816,1,1,0.9092667698860168,True,0.2212350219488144,0.40370723605155945,0.9039141535758972,0.999824583530426,0.0
1794,0,0,0.9955512285232544,True,0.18577753007411957,0.3706580102443695,0.9153599739074707,0.9999768733978271,0.0
6577,0,1,0.5750100016593933,False,0.09031309187412262,0.7901628017425537,0.5095260739326477,0.9471027851104736,0.0
1005,0,0,0.9995630383491516,True,0.2198299765586853,0.27679017186164856,0.959298312664032,0.9999996423721313,0.0
1031,1,1,0.9210895895957947,True,0.18693718314170837,0.4981750249862671,0.8532230257987976,0.9999535083770752,0.0
4474,1,1,0.5269650220870972,True,0.11850325018167496,0.7417376041412354,0.6126312017440796,0.9131866097450256,0.0
6923,1,1,0.6947812438011169,True,0.19511628150939941,0.5200549960136414,0.8419767618179321,0.9565661549568176,0.0
127,0,0,0.7569038271903992,True,0.10778582841157913,0.6379686594009399,0.6565826535224915,0.9774607419967651,0.0
2097,0,0,0.672048807144165,True,0.09905817359685898,0.6910038590431213,0.5453155040740967,0.9516177773475647,0.0
2250,0,0,0.9979677796363831,True,0.20580631494522095,0.31295448541641235,0.9425073862075806,0.9999936819076538,0.0
3992,1,1,0.7036781311035156,True,0.14240027964115143,0.6469942331314087,0.7316506505012512,0.9598208665847778,0.0
5230,0,0,0.618816077709198,True,0.11146953701972961,0.6742507219314575,0.5978062152862549,0.9446269869804382,0.0
2128,1,1,0.9436887502670288,True,0.20151697099208832,0.4591679871082306,0.8769255876541138,0.9999865293502808,0.0
3801,0,0,0.9872673153877258,True,0.10606801509857178,0.6972402334213257,0.7043501138687134,0.9996554851531982,0.0
8149,0,0,0.7754238247871399,True,0.08851896971464157,0.754391074180603,0.5550664067268372,0.9867952466011047,0.0
6254,0,0,0.9995893836021423,True,0.2301265001296997,0.24533991515636444,0.9677285552024841,0.9999967813491821,0.0
1306,0,0,0.5840084552764893,True,0.12837457656860352,0.683415949344635,0.6708953380584717,0.9421811103820801,0.0
285,0,0,0.9336308836936951,True,0.14268839359283447,0.5296007990837097,0.8322187066078186,0.9980012774467468,0.0
2282,1,0,0.5058870911598206,False,0.09691526740789413,0.7025279998779297,0.5253040194511414,0.9371066689491272,0.0
3296,1,1,0.8042984008789062,True,0.18128253519535065,0.5291233062744141,0.8438031077384949,0.9943430423736572,0.0
7558,1,1,0.7688242793083191,True,0.16682595014572144,0.5472586154937744,0.8060943484306335,0.9892220497131348,0.0
1781,0,0,0.6018988490104675,True,0.13320845365524292,0.6085841655731201,0.7113854885101318,0.9370971918106079,0.0
5465,1,1,0.9327943921089172,True,0.15396541357040405,0.5842491984367371,0.7861844301223755,0.9999762773513794,0.0
7606,1,1,0.808610200881958,True,0.1603626161813736,0.5842893123626709,0.8020656108856201,0.9947423934936523,0.0
524,1,0,0.6340104937553406,False,0.13979355990886688,0.595359206199646,0.7179381847381592,0.9691906571388245,0.0
7341,1,1,0.6807580590248108,True,0.21123073995113373,0.46330583095550537,0.873709499835968,0.9689772129058838,0.0
5943,0,0,0.9861804842948914,True,0.16297166049480438,0.4565722346305847,0.8812862038612366,0.9998003840446472,0.0
232,1,1,0.6786009073257446,True,0.14297883212566376,0.5462077260017395,0.7163363695144653,0.9705160856246948,0.0
503,0,0,0.8419162631034851,True,0.13748282194137573,0.5128422379493713,0.7923548221588135,0.9914588928222656,0.0
8193,1,1,0.8002264499664307,True,0.1556282639503479,0.5981323719024658,0.792015016078949,0.9952167272567749,0.0
408,0,0,0.9981968998908997,True,0.1845455914735794,0.38689690828323364,0.9187177419662476,0.9999942779541016,0.0
3908,1,1,0.8066274523735046,True,0.23468996584415436,0.3801172971725464,0.9192505478858948,0.9934189915657043,0.0
2157,1,1,0.854579508304596,True,0.23377035558223724,0.3707166910171509,0.917114794254303,0.9965876340866089,0.0
3358,1,1,0.6846328973770142,True,0.12009306252002716,0.702174961566925,0.6659767031669617,0.9650452136993408,0.0
6692,1,1,0.9768428802490234,True,0.27677157521247864,0.2556731104850769,0.9651210308074951,0.9999995231628418,0.0
5577,1,1,0.9645090103149414,True,0.22194992005825043,0.40683236718177795,0.9065498113632202,0.9999954700469971,0.0
5831,1,1,0.8486241102218628,True,0.20400334894657135,0.45173364877700806,0.8791625499725342,0.9982353448867798,0.0
373,0,1,0.89571613073349,False,0.15278244018554688,0.5928247570991516,0.7847837209701538,0.9998176693916321,0.0
5391,0,0,0.952609658241272,True,0.09497034549713135,0.6797694563865662,0.5636454820632935,0.9973360896110535,0.0
1783,1,1,0.8316482305526733,True,0.2356082648038864,0.3779474198818207,0.9235017895698547,0.9970180988311768,0.0
1798,1,1,0.7588642835617065,True,0.19950932264328003,0.46823108196258545,0.8667707443237305,0.9895126223564148,0.0
2147,1,1,0.9972653388977051,True,0.2839435935020447,0.2319897711277008,0.9700839519500732,1.0,0.0
5353,1,1,0.9680824875831604,True,0.24457062780857086,0.32724815607070923,0.9278073906898499,0.9999933242797852,0.0
474,0,0,0.9994730353355408,True,0.23152588307857513,0.24253790080547333,0.9694199562072754,0.9999983310699463,0.0
2686,1,1,0.7711924910545349,True,0.1779552400112152,0.5339054465293884,0.8351271748542786,0.9925317168235779,0.0
5045,0,1,0.6416202783584595,False,0.09428779780864716,0.6966341733932495,0.5159161686897278,0.9454871416091919,0.0
5888,0,0,0.6669071912765503,True,0.09501024335622787,0.6570568084716797,0.5104591250419617,0.9498117566108704,0.0
7000,1,1,0.5036689639091492,True,0.1005595251917839,0.7131155133247375,0.556312620639801,0.9361818432807922,0.0
1792,1,1,0.6850727796554565,True,0.14505666494369507,0.6171032190322876,0.7424325942993164,0.9699627161026001,0.0
2879,0,0,0.7362639904022217,True,0.15959635376930237,0.4948400855064392,0.8422341346740723,0.9764159321784973,0.0
2123,0,1,0.5849307775497437,False,0.09965383261442184,0.7282335758209229,0.5462135672569275,0.9419459700584412,0.0
2077,0,1,0.6685212850570679,False,0.1329326331615448,0.6680150628089905,0.7111269235610962,0.9677309989929199,0.0
5762,1,0,0.5217323303222656,False,0.10226961970329285,0.7486501336097717,0.5326234102249146,0.9130461812019348,0.0
7588,1,1,0.9832481145858765,True,0.26380082964897156,0.2927035093307495,0.9535062909126282,0.9999998807907104,0.0
4644,1,1,0.6699402332305908,True,0.11101344972848892,0.6707895994186401,0.6169412136077881,0.9647223353385925,0.0
5483,1,1,0.8999322652816772,True,0.1143246665596962,0.5240921974182129,0.62143874168396,0.998374342918396,0.0
627,0,0,0.9990643858909607,True,0.20285436511039734,0.3242955505847931,0.9401853084564209,0.999997615814209,0.0
5120,0,1,0.6238858103752136,False,0.11225622892379761,0.6742876172065735,0.6138174533843994,0.9554745554924011,0.0
